3635
(915, 3827)
(687, 3060)
(3491, 3958)
(2882, 4965)
(2082, 4504)
(5004, 929)
(5039, 4869)
(822, 3513)
(2433, 1958)
(3666, 3794)
(4553, 659)
(2862, 4391)
(3256, 3879)
(3049, 4126)
(2317, 2691)
(301, 3705)
(1387, 789)
(3278, 1769)
(3733, 2415)
(4469, 1260)
(4709, 955)
(2908, 4980)
(1072, 3530)
(3136, 4994)
(2309, 3963)
(932, 3752)
(3327, 882)
(719, 456)
(4176, 2058)
(2848, 2329)
(5045, 295)
(2975, 3305)
(4105, 2003)
(2553, 1856)
(2755, 4103)
(4248, 3420)
(2834, 1398)
(419, 2343)
(2488, 597)
(2054, 2602)
(1022, 1208)
(3967, 973)
(1291, 650)
(2750, 4665)
(2199, 2840)
(308, 4670)
(1345, 679)
(2246, 1915)
(3967, 428)
(61, 1585)
(4139, 2553)
(1475, 980)
(3716, 4079)
(5206, 4507)
(256, 1939)
(1196, 3274)
(2862, 2110)
(3203, 1933)
(1448, 255)
(3794, 2397)
(1300, 2096)
(1743, 1182)
(1659, 4936)
(2468, 4094)
(1034, 1658)
(2533, 1287)
(308, 1252)
(2967, 3102)
(4499, 2901)
(47, 873)
(1257, 2287)
(4006, 509)
(480, 793)
(1645, 262)
(2133, 4415)
(4385, 457)
(1524, 3506)
(2423, 3007)
(1607, 4816)
(575, 1586)
(5121, 2181)
(3834, 2406)
(1640, 2521)
(391, 1946)
(5329, 4219)
(1456, 1194)
(4142, 1208)
(1952, 4502)
(1140, 3542)
(3595, 510)
(2774, 356)
(1987, 1798)
(1904, 3664)
(1124, 2285)
(3928, 1295)
(2428, 3366)
(2357, 5035)
(859, 2746)
(4151, 647)
(2415, 1854)
(4964, 3185)
(187, 3646)
(1502, 150)
(3315, 2988)
(4759, 1383)
(4193, 3312)
(1528, 253)
(3929, 3249)
(3115, 2761)
(342, 1278)
(205, 837)
(2564, 2252)
(645, 1171)
(1609, 2657)
(2713, 2388)
(2388, 2033)
(1241, 4136)
(1876, 1200)
(42, 3570)
(4650, 3022)
(4031, 5011)
(4721, 4089)
(2931, 3939)
(5119, 3691)
(4886, 3745)
(3030, 1243)
(473, 892)
(1682, 3874)
(3323, 2810)
(4867, 5257)
(5099, 4834)
(3719, 1651)
(2330, 1166)
(4492, 2380)
(181, 13)
(314, 157)
(259, 1764)
(4118, 2743)
(2567, 5286)
(382, 3261)
(3811, 1931)
(3687, 1518)
(1628, 2433)
(738, 3421)
(4373, 1541)
(2469, 5314)
(2005, 3551)
(5051, 2784)
(5342, 3837)
(204, 1511)
(527, 4262)
(1458, 229)
(2095, 4070)
(2947, 1435)
(5285, 4178)
(1108, 4667)
(3547, 1180)
(1669, 2899)
(4197, 138)
(2534, 1353)
(644, 8)
(3137, 1479)
(3132, 1899)
(1564, 2411)
(1634, 3897)
(1766, 5265)
(2518, 3970)
(3520, 4034)
(550, 4627)
(4453, 2030)
(2743, 4057)
(4942, 226)
(466, 5231)
(3529, 540)
(1635, 3679)
(4117, 2196)
(703, 4087)
(4614, 1574)
(2081, 5317)
(1992, 3489)
(1787, 1648)
(3315, 429)
(4788, 3957)
(5063, 1159)
(2323, 3154)
(4503, 1196)
(1121, 4877)
(5062, 2583)
(710, 4417)
(2754, 257)
(4193, 543)
(1009, 2126)
(141, 870)
(5360, 940)
(4898, 1786)
(4461, 1589)
(3131, 3697)
(5073, 4345)
(2808, 2220)
(3888, 2729)
(2679, 2715)
(1722, 2890)
(4355, 158)
(4147, 568)
(2235, 2396)
(4252, 3578)
(2072, 3704)
(4160, 1983)
(256, 518)
(2023, 5016)
(1681, 4847)
(1865, 991)
(5187, 3674)
(2248, 2193)
(965, 3586)
(5020, 902)
(2592, 4120)
(4708, 2511)
(955, 3858)
(2285, 2450)
(4810, 5365)
(4883, 1694)
(4826, 1085)
(2523, 5145)
(503, 2197)
(3129, 3921)
(4269, 1827)
(337, 2153)
(2158, 3237)
(3788, 2845)
(3951, 4685)
(2415, 1979)
(657, 449)
(2440, 604)
(3268, 205)
(3090, 511)
(4899, 1346)
(675, 61)
(1072, 1797)
(2476, 3725)
(414, 990)
(2866, 2807)
(3251, 2743)
(3820, 2361)
(323, 3585)
(539, 1888)
(381, 3747)
(1265, 3765)
(2200, 4100)
(947, 1991)
(233, 1712)
(2868, 1502)
(1221, 2007)
(4051, 5488)
(3275, 917)
(1263, 1869)
(3511, 2154)
(861, 641)
(4436, 1594)
(4340, 4012)
(4123, 5497)
(813, 2881)
(3058, 3110)
(462, 3143)
(3381, 1398)
(4786, 495)
(5316, 2436)
(1403, 310)
(3764, 2576)
(2488, 4850)
(4130, 571)
(3367, 1427)
(912, 1556)
(1102, 4081)
(912, 2273)
(2938, 4744)
(3977, 5069)
(2183, 837)
(1862, 3677)
(3758, 5271)
(988, 2025)
(4884, 1599)
(89, 2951)
(537, 2615)
(1390, 3362)
(4105, 792)
(5486, 2838)
(810, 4145)
(2003, 406)
(4049, 3059)
(5475, 4002)
(3678, 5440)
(3884, 3734)
(915, 2208)
(172, 2634)
(3593, 3518)
(1300, 3225)
(2569, 2040)
(4350, 7)
(510, 2451)
(1716, 301)
(4601, 3649)
(2934, 5257)
(342, 1714)
(4872, 2614)
(4346, 5399)
(2369, 887)
(4390, 3728)
(4, 1619)
(2978, 2487)
(1304, 4137)
(2688, 4788)
(2150, 1992)
(3287, 4094)
(2552, 1640)
(2983, 236)
(4323, 364)
(4406, 685)
(4847, 3251)
(2567, 5228)
(145, 2773)
(2068, 3194)
(4882, 2190)
(4374, 4510)
(376, 4551)
(2836, 3179)
(264, 2077)
(5464, 1774)
(734, 5378)
(5007, 2819)
(4827, 3360)
(4, 2769)
(705, 3094)
(852, 1574)
(4653, 2949)
(470, 3948)
(4094, 243)
(1461, 2415)
(3177, 3075)
(4896, 1913)
(2765, 4746)
(2103, 2758)
(3662, 3201)
(2747, 2221)
(1130, 2392)
(2292, 3987)
(3592, 464)
(1767, 834)
(4666, 5163)
(4686, 5156)
(305, 2572)
(592, 118)
(2203, 450)
(2801, 301)
(5565, 4204)
(4677, 2747)
(2007, 3448)
(3701, 3258)
(1197, 502)
(4757, 4812)
(562, 2750)
(2858, 2316)
(4792, 3682)
(1292, 4669)
(1681, 5064)
(1017, 125)
(1169, 2979)
(3050, 4701)
(1938, 2217)
(2162, 3043)
(4271, 919)
(699, 1879)
(1970, 602)
(3434, 5086)
(4069, 4197)
(990, 5437)
(1821, 1530)
(4500, 2615)
(4265, 2689)
(421, 1584)
(239, 5496)
(4874, 4951)
(4424, 1838)
(1771, 3319)
(1532, 1135)
(1513, 4837)
(5479, 23)
(4357, 1657)
(750, 2180)
(4386, 3827)
(2129, 217)
(921, 4244)
(2691, 4551)
(5024, 4714)
(3409, 5337)
(2489, 4078)
(3468, 309)
(3287, 412)
(215, 779)
(3662, 2082)
(4038, 187)
(3839, 1967)
(1452, 4574)
(4228, 4699)
(766, 1331)
(5061, 888)
(1140, 291)
(3412, 3763)
(3001, 1865)
(964, 5148)
(3884, 2380)
(1914, 1203)
(2827, 4785)
(2085, 5128)
(2339, 4026)
(3693, 209)
(4539, 1818)
(3122, 5072)
(2842, 3496)
(1850, 5240)
(3577, 1487)
(3971, 3851)
(4809, 4399)
(903, 1703)
(5241, 3188)
(5360, 3745)
(2253, 3360)
(2057, 5409)
(2721, 2053)
(5360, 993)
(587, 1473)
(2880, 3830)
(3573, 3280)
(5073, 1878)
(904, 3419)
(1010, 1773)
(1758, 3104)
(4498, 3670)
(2338, 3379)
(4791, 4463)
(4196, 2256)
(2576, 1438)
(558, 3861)
(3839, 1032)
(1335, 704)
(5640, 2288)
(4981, 132)
(1300, 2774)
(4828, 5696)
(285, 4773)
(5677, 5170)
(5256, 2829)
(1713, 4589)
(157, 5028)
(544, 1283)
(4927, 3207)
(3196, 4915)
(5559, 1413)
(3737, 4804)
(4034, 1063)
(1266, 2955)
(4440, 2005)
(4121, 5049)
(3567, 736)
(3216, 2604)
(2116, 2422)
(1396, 237)
(4071, 74)
(4840, 3130)
(2607, 3905)
(4855, 428)
(3661, 5152)
(179, 599)
(4221, 5330)
(5616, 4596)
(2567, 109)
(998, 4172)
(5102, 2352)
(4940, 4991)
(5044, 3128)
(520, 1802)
(5277, 2508)
(1213, 2811)
(2083, 115)
(4785, 3566)
(3162, 2837)
(145, 2540)
(2963, 1156)
(2679, 2876)
(4372, 1699)
(4223, 2755)
(3438, 3827)
(1520, 91)
(3138, 1043)
(947, 3915)
(5028, 2405)
(3029, 610)
(2045, 4320)
(5223, 1087)
(2132, 4112)
(1900, 1192)
(659, 2742)
(5177, 3495)
(1992, 3404)
(507, 4333)
(5702, 432)
(2042, 3471)
(413, 4184)
(2082, 2200)
(4980, 3935)
(4838, 4721)
(3506, 3799)
(2551, 1680)
(3505, 1464)
(3666, 2329)
(1587, 791)
(2714, 5502)
(1827, 785)
(127, 3839)
(3041, 1057)
(361, 1436)
(3719, 2444)
(3608, 4658)
(3776, 5158)
(5745, 748)
(769, 1589)
(1164, 176)
(5714, 1894)
(1360, 1240)
(1305, 4803)
(2494, 1272)
(2866, 3781)
(4396, 2923)
(531, 5550)
(4936, 4916)
(1439, 2467)
(5344, 4472)
(3453, 1588)
(3469, 1390)
(4380, 16)
(4490, 5231)
(4322, 2191)
(384, 2351)
(1649, 4129)
(910, 174)
(576, 4255)
(4079, 5132)
(466, 139)
(4733, 1629)
(4794, 2546)
(1545, 1443)
(975, 2214)
(4559, 4992)
(952, 1155)
(5116, 1213)
(5177, 5505)
(5714, 165)
(30, 2944)
(1632, 885)
(2370, 917)
(4812, 2556)
(900, 5131)
(3337, 3592)
(4195, 3220)
(3328, 1851)
(2566, 3239)
(1111, 4709)
(1376, 4554)
(5244, 2971)
(2592, 1041)
(658, 4781)
(1995, 3020)
(718, 1368)
(3419, 4526)
(4730, 2192)
(3702, 1903)
(952, 1878)
(3330, 3327)
(4937, 4202)
(399, 4284)
(5135, 1790)
(5598, 3911)
(482, 1954)
(3341, 2361)
(4144, 4120)
(1347, 823)
(4141, 1675)
(3422, 2382)
(71, 1719)
(3178, 3577)
(3705, 5029)
(765, 3936)
(1082, 708)
(2787, 984)
(4474, 2817)
(3782, 4613)
(2858, 4993)
(4081, 3634)
(4454, 4884)
(4255, 3252)
(1979, 3181)
(4400, 463)
(1418, 3678)
(3668, 4189)
(571, 4713)
(1041, 2500)
(4895, 444)
(1492, 1226)
(1623, 2317)
(465, 3058)
(375, 2811)
(131, 1722)
(3268, 4330)
(2799, 5099)
(3274, 2923)
(5751, 5184)
(5791, 1553)
(5291, 5062)
(5303, 1305)
(3509, 4526)
(5658, 2306)
(1268, 4)
(2240, 2325)
(4983, 949)
(4525, 4927)
(2163, 157)
(5498, 3762)
(816, 4318)
(2383, 512)
(5058, 2629)
(3886, 1140)
(4288, 3291)
(4713, 3350)
(5512, 145)
(720, 5836)
(4950, 3165)
(4613, 950)
(2878, 535)
(1733, 4518)
(298, 2164)
(2051, 513)
(2421, 5201)
(872, 3343)
(3639, 101)
(1305, 2506)
(597, 5487)
(1279, 1407)
(4940, 3958)
(4309, 3085)
(3192, 201)
(810, 4321)
(5350, 1610)
(5624, 3618)
(1160, 4024)
(593, 23)
(4612, 5097)
(3667, 5221)
(2668, 1328)
(1220, 791)
(402, 5746)
(2934, 2228)
(2518, 1435)
(1841, 798)
(5205, 456)
(199, 2849)
(2349, 4889)
(2819, 1808)
(530, 1345)
(1043, 72)
(5463, 5483)
(4408, 3137)
(409, 3715)
(4178, 2415)
(2856, 4159)
(2575, 420)
(1306, 2106)
(2218, 4414)
(4149, 1697)
(4296, 1952)
(3258, 3203)
(951, 5006)
(3667, 2108)
(1143, 2656)
(3850, 4893)
(3762, 3630)
(2318, 5043)
(181, 2363)
(4549, 3958)
(5262, 4406)
(4795, 1947)
(4679, 633)
(3301, 1326)
(3640, 4615)
(3574, 1911)
(1817, 2221)
(3995, 5553)
(2129, 4558)
(3551, 4622)
(1158, 1520)
(4957, 171)
(3764, 4601)
(1656, 3500)
(4305, 2645)
(5194, 5151)
(3668, 5511)
(2531, 3739)
(2357, 3817)
(2642, 4947)
(3883, 5698)
(3187, 475)
(1391, 3306)
(1486, 1350)
(5768, 3493)
(5557, 3543)
(471, 2933)
(5887, 2626)
(3784, 2888)
(3083, 2076)
(2725, 4499)
(3359, 2978)
(5232, 961)
(3984, 3186)
(5249, 2867)
(4348, 420)
(5331, 765)
(2643, 2816)
(1081, 2981)
(1113, 2564)
(1158, 1840)
(1727, 1456)
(4604, 1448)
(4294, 1113)
(3974, 3413)
(2773, 4253)
(1243, 4932)
(2481, 1766)
(4106, 3622)
(2006, 2279)
(584, 2817)
(3510, 5729)
(5023, 4014)
(524, 1465)
(4033, 1472)
(2694, 5669)
(5600, 2466)
(1992, 1793)
(3200, 2809)
(589, 1021)
(3061, 1027)
(699, 1882)
(4112, 699)
(4667, 3257)
(3665, 952)
(926, 3240)
(5534, 1390)
(587, 5383)
(5725, 1887)
(4070, 1284)
(5466, 5037)
(2194, 5563)
(4920, 2352)
(836, 2371)
(4691, 5365)
(1124, 5884)
(5161, 429)
(3270, 4003)
(1495, 1579)
(4901, 3311)
(2094, 5071)
(2613, 3027)
(4706, 40)
(5375, 2377)
(5473, 511)
(2617, 5979)
(1731, 728)
(1154, 4369)
(4119, 2691)
(5948, 543)
(3419, 3773)
(5278, 5622)
(1562, 664)
(4357, 271)
(978, 5048)
(1997, 1919)
(238, 5926)
(4648, 5631)
(1247, 5905)
(4280, 5161)
(4910, 1580)
(4758, 3547)
(873, 349)
(5904, 5335)
(5271, 5732)
(3235, 3285)
(33, 4526)
(2766, 3807)
(92, 2615)
(1683, 540)
(2210, 3750)
(2393, 1712)
(1828, 735)
(5424, 2526)
(3146, 592)
(5678, 4109)
(5412, 1726)
(2684, 5408)
(5314, 5025)
(4557, 5217)
(5754, 5563)
(4591, 1740)
(2803, 3133)
(1812, 875)
(1239, 2173)
(4046, 2600)
(4345, 5743)
(5719, 1005)
(5843, 290)
(1258, 5671)
(3756, 5344)
(187, 2849)
(4004, 3729)
(72, 5815)
(1229, 1114)
(5448, 4788)
(4245, 3050)
(5198, 91)
(4523, 4508)
(3539, 4137)
(5002, 1932)
(1221, 279)
(1925, 4938)
(4066, 2719)
(5871, 394)
(4663, 3084)
(4805, 3823)
(1057, 3697)
(2013, 4680)
(2938, 5206)
(4449, 6087)
(4279, 1715)
(5475, 3547)
(4599, 3365)
(640, 1510)
(2046, 2259)
(3628, 897)
(5019, 4302)
(5643, 2393)
(3667, 4292)
(5807, 602)
(1676, 3099)
(1856, 338)
(5097, 3203)
(3996, 4605)
(6097, 5563)
(1467, 4361)
(464, 530)
(329, 4313)
(4192, 615)
(108, 3825)
(5167, 1631)
(3960, 1652)
(1235, 1662)
(5663, 2401)
(2705, 3606)
(4222, 2780)
(5674, 1435)
(1752, 2218)
(451, 1944)
(3655, 3004)
(5740, 301)
(1122, 4526)
(4799, 3452)
(2730, 2506)
(2926, 3913)
(564, 5402)
(3384, 4979)
(5553, 510)
(3254, 1205)
(4025, 4916)
(5090, 5516)
(4817, 2737)
(2765, 6116)
(248, 2204)
(5443, 657)
(591, 4216)
(3829, 1202)
(4044, 4867)
(1468, 920)
(2360, 2840)
(2954, 2474)
(2084, 4483)
(171, 4386)
(338, 1418)
(1658, 451)
(4903, 3414)
(2728, 1348)
(4617, 5828)
(3921, 1783)
(4421, 5783)
(5734, 778)
(2954, 3244)
(2370, 1238)
(2694, 1399)
(5229, 5185)
(5850, 3878)
(2486, 3585)
(1878, 4064)
(2748, 1903)
(4324, 4391)
(625, 5479)
(3899, 2250)
(4288, 2505)
(2133, 4723)
(3525, 1402)
(1628, 1025)
(769, 3118)
(2068, 2832)
(5677, 3427)
(1402, 982)
(5583, 644)
(4963, 3198)
(1243, 2479)
(3242, 824)
(4036, 3970)
(3811, 637)
(2216, 4669)
(1196, 3945)
(5176, 856)
(6132, 5616)
(3458, 4891)
(1629, 273)
(1085, 3299)
(1519, 2657)
(4759, 4057)
(3660, 4589)
(232, 379)
(5036, 3111)
(3745, 1140)
(2003, 2600)
(1246, 4895)
(2457, 2605)
(2525, 4701)
(4067, 219)
(3039, 4258)
(1495, 3063)
(1780, 5271)
(5099, 1911)
(2681, 2357)
(3256, 5582)
(871, 6026)
(6114, 6071)
(2472, 5922)
(6001, 3529)
(1145, 4165)
(1810, 3086)
(5397, 812)
(3485, 3378)
(3106, 5779)
(1707, 13)
(3197, 4056)
(2546, 4912)
(427, 5934)
(4355, 5997)
(471, 1163)
(2196, 5758)
(2899, 2105)
(1466, 5811)
(5858, 5983)
(4169, 2065)
(1726, 4124)
(215, 3869)
(3635, 2457)
(914, 1759)
(1671, 681)
(2340, 3403)
(2825, 3258)
(5840, 992)
(5389, 765)
(4657, 6089)
(3560, 5320)
(1279, 1288)
(1993, 2815)
(395, 383)
(270, 4435)
(5253, 878)
(5592, 1335)
(1983, 362)
(1077, 1074)
(5942, 2364)
(531, 2142)
(497, 6133)
(2870, 5067)
(1151, 2253)
(4774, 6053)
(3098, 1503)
(5145, 3894)
(2809, 59)
(1991, 1231)
(579, 3614)
(1076, 2594)
(4483, 2131)
(2613, 5206)
(4885, 5865)
(5026, 5121)
(2573, 6082)
(1409, 108)
(993, 501)
(4885, 1718)
(4079, 1852)
(6046, 156)
(2731, 3832)
(2310, 2463)
(954, 5313)
(5184, 2737)
(2962, 3586)
(3244, 2832)
(3160, 4245)
(5719, 1342)
(4647, 3238)
(4747, 5800)
(1443, 531)
(3179, 59)
(3755, 15)
(3368, 3080)
(5906, 4426)
(3730, 3938)
(5316, 4785)
(5396, 4121)
(4341, 3028)
(5789, 3264)
(363, 3055)
(3869, 842)
(2582, 1399)
(5035, 4579)
(1711, 3574)
(225, 4441)
(5243, 2455)
(5990, 1022)
(4960, 5594)
(815, 1838)
(813, 5745)
(4087, 3131)
(4771, 1668)
(4286, 3482)
(2786, 4478)
(30, 2822)
(2024, 5079)
(6040, 799)
(3934, 4125)
(2781, 2265)
(4686, 3502)
(5352, 6274)
(4345, 5192)
(5197, 3844)
(5548, 2138)
(3188, 150)
(4917, 3859)
(1691, 3455)
(2104, 1215)
(3295, 2551)
(1346, 383)
(3452, 370)
(2729, 4135)
(4181, 3511)
(112, 5294)
(5038, 2285)
(2149, 943)
(5584, 4734)
(159, 1939)
(1358, 3143)
(5034, 2128)
(256, 2974)
(2154, 4025)
(3053, 3812)
(597, 4865)
(3608, 2975)
(4908, 3431)
(8, 4256)
(5589, 14)
(3169, 4846)
(2116, 5519)
(3843, 2530)
(4050, 462)
(138, 3139)
(4841, 2959)
(1801, 3812)
(2815, 4380)
(247, 5060)
(5025, 6042)
(4022, 6336)
(112, 1202)
(4444, 5237)
(5553, 5293)
(1024, 3742)
(6317, 5279)
(3730, 5886)
(4909, 1002)
(653, 75)
(4678, 3211)
(4499, 905)
(4748, 2201)
(1729, 2736)
(563, 2892)
(1884, 344)
(3334, 1913)
(3636, 495)
(3192, 1775)
(5457, 1852)
(3242, 5942)
(3538, 4529)
(5711, 1290)
(108, 6086)
(1575, 4881)
(4711, 3927)
(4596, 5358)
(3753, 4165)
(6073, 5061)
(4054, 594)
(3953, 3230)
(187, 1272)
(5961, 1036)
(1292, 3813)
(1423, 5599)
(2798, 4603)
(5526, 861)
(4334, 5333)
(5665, 1596)
(2293, 5138)
(6191, 2291)
(1347, 3998)
(5, 232)
(4648, 3763)
(3098, 5259)
(338, 1862)
(3889, 411)
(1760, 2391)
(642, 3717)
(5602, 1798)
(5369, 2927)
(3450, 1914)
(826, 2425)
(5284, 3572)
(1936, 1984)
(5653, 4257)
(224, 4403)
(458, 4905)
(3473, 756)
(6115, 3194)
(2981, 1298)
(3050, 3425)
(2021, 3004)
(3351, 311)
(5115, 2767)
(4847, 4831)
(817, 3187)
(3191, 2861)
(5282, 5716)
(2385, 4129)
(4937, 4071)
(274, 5959)
(5957, 2899)
(1003, 5782)
(3788, 18)
(3158, 784)
(1056, 4840)
(3057, 3621)
(3418, 2957)
(3562, 5244)
(4915, 862)
(1744, 5148)
(2560, 2760)
(384, 911)
(2075, 92)
(445, 1706)
(3854, 3881)
(5685, 5898)
(319, 2934)
(915, 4065)
(5627, 864)
(1309, 3690)
(5088, 1114)
(1385, 1764)
(4320, 2607)
(27, 4021)
(2827, 546)
(4632, 433)
(757, 1705)
(2874, 2172)
(2692, 6184)
(4134, 2437)
(704, 1890)
(3616, 4781)
(3475, 3545)
(4564, 4140)
(4945, 6373)
(3360, 2497)
(696, 2716)
(2025, 5918)
(3577, 251)
(5370, 316)
(783, 2966)
(6228, 4585)
(2254, 669)
(2291, 1930)
(586, 1445)
(3156, 5780)
(4111, 217)
(2656, 4258)
(2976, 2195)
(1523, 3226)
(1561, 5447)
(3818, 4011)
(3819, 2084)
(4148, 212)
(2805, 3995)
(4851, 1818)
(251, 4390)
(2193, 2359)
(693, 4446)
(1846, 4842)
(3969, 1262)
(2397, 4022)
(2493, 5665)
(4017, 1525)
(3895, 1198)
(2112, 4445)
(4615, 3416)
(5650, 368)
(947, 3568)
(1113, 917)
(5928, 2377)
(1937, 5569)
(5315, 6381)
(5397, 2302)
(4941, 2971)
(2785, 1735)
(283, 1956)
(4178, 6397)
(2435, 3600)
(6015, 1471)
(3818, 5766)
(5994, 5143)
(5713, 2214)
(4333, 3762)
(5660, 3277)
(2896, 3758)
(3553, 362)
(331, 1670)
(3306, 3173)
(720, 4732)
(4165, 1286)
(6341, 2235)
(1185, 1283)
(1263, 5470)
(4289, 3309)
(4956, 2190)
(163, 600)
(1598, 703)
(4046, 6190)
(4931, 1458)
(1023, 2383)
(3214, 329)
(6247, 3193)
(2042, 4427)
(3614, 6173)
(4864, 5267)
(1628, 1999)
(4979, 5941)
(2573, 3398)
(5286, 891)
(6498, 4180)
(4204, 6314)
(380, 3825)
(5092, 4997)
(2006, 3865)
(2863, 6372)
(5593, 2795)
(4533, 4912)
(2593, 4340)
(3208, 1530)
(5407, 3716)
(3751, 2763)
(3429, 3760)
(1830, 2570)
(2129, 6205)
(2918, 3699)
(2965, 3244)
(5101, 386)
(4005, 684)
(3044, 2360)
(4350, 4133)
(846, 5504)
(1305, 3528)
(3137, 3425)
(5962, 2846)
(3639, 2392)
(3548, 2091)
(4831, 3720)
(4603, 4511)
(2746, 1403)
(6228, 4357)
(687, 1447)
(535, 667)
(5720, 4418)
(2892, 5900)
(3893, 1285)
(4419, 643)
(6310, 6527)
(1811, 6146)
(3840, 833)
(1545, 667)
(6140, 2475)
(2043, 5640)
(1703, 1377)
(3728, 4726)
(1876, 2055)
(5482, 2069)
(151, 2925)
(4680, 4265)
(3765, 2637)
(2258, 5287)
(1991, 3612)
(3224, 3147)
(2332, 523)
(5693, 3244)
(1490, 38)
(3650, 4004)
(6350, 771)
(6464, 1499)
(708, 254)
(2479, 935)
(6174, 3592)
(3958, 2907)
(6406, 3001)
(867, 4133)
(1926, 3039)
(6420, 5084)
(464, 6573)
(2392, 5852)
(6143, 4015)
(5339, 5908)
(3006, 1666)
(4808, 3700)
(5930, 4264)
(1652, 3428)
(4272, 5418)
(4655, 3299)
(1696, 3124)
(4549, 3786)
(765, 3206)
(906, 4931)
(1659, 2493)
(5851, 1443)
(4008, 93)
(163, 66)
(2531, 5460)
(646, 39)
(3505, 2271)
(3131, 6123)
(2843, 2048)
(6496, 955)
(3318, 3195)
(1903, 6413)
(5186, 1985)
(4296, 1453)
(728, 875)
(2801, 414)
(373, 4090)
(3084, 4909)
(5958, 2727)
(2475, 6575)
(1273, 2938)
(6077, 3203)
(1973, 16)
(5470, 2764)
(5967, 1069)
(6453, 2483)
(6238, 642)
(2410, 1125)
(2545, 3904)
(5414, 5160)
(5136, 498)
(4010, 2001)
(1803, 710)
(6601, 734)
(2576, 942)
(2278, 6091)
(3786, 4971)
(5261, 3173)
(2656, 2563)
(4244, 4343)
(839, 346)
(1507, 5129)
(1031, 4055)
(1610, 2386)
(4960, 1658)
(2119, 3472)
(3689, 2217)
(2885, 170)
(3526, 2921)
(3772, 835)
(3884, 4576)
(1594, 2239)
(757, 2770)
(4698, 2333)
(4727, 22)
(1154, 1559)
(2846, 4100)
(3047, 2192)
(1935, 4897)
(1980, 4655)
(5515, 1467)
(2525, 1540)
(5519, 3007)
(5623, 5967)
(227, 114)
(1413, 4147)
(1746, 4336)
(4539, 5699)
(6568, 5343)
(4024, 5723)
(5352, 2857)
(3280, 162)
(4332, 6164)
(3347, 3288)
(3620, 2003)
(5245, 905)
(2294, 4455)
(5306, 5544)
(4861, 4568)
(6007, 4542)
(1421, 977)
(5230, 4236)
(530, 871)
(4349, 412)
(913, 2854)
(1520, 5507)
(2394, 3483)
(4987, 2646)
(3230, 4765)
(4723, 2109)
(6018, 1134)
(3490, 4751)
(4515, 1232)
(6046, 4551)
(1555, 1104)
(4680, 839)
(4623, 3821)
(3240, 3644)
(2548, 2183)
(2730, 446)
(3184, 4317)
(5624, 1594)
(2917, 2334)
(1742, 1358)
(4451, 4185)
(2848, 89)
(4173, 1897)
(3496, 5271)
(196, 2545)
(5902, 4691)
(1475, 5760)
(3819, 2923)
(6407, 3745)
(3547, 2440)
(6393, 5956)
(4989, 2316)
(1404, 3137)
(6681, 2272)
(6639, 1148)
(1987, 5627)
(1688, 5222)
(1724, 5385)
(634, 1268)
(1573, 5237)
(4656, 6182)
(3942, 647)
(3103, 6568)
(4714, 3216)
(6002, 291)
(4716, 954)
(1455, 6289)
(3616, 5983)
(4141, 2242)
(5650, 2716)
(656, 4919)
(113, 5149)
(3120, 6003)
(670, 6735)
(977, 1924)
(5287, 3785)
(525, 6669)
(3173, 3087)
(2158, 1477)
(1101, 3305)
(3482, 1883)
(2402, 1079)
(2927, 2457)
(4067, 391)
(4081, 4279)
(2931, 949)
(4166, 4308)
(4381, 3484)
(6140, 2506)
(2979, 6656)
(3997, 687)
(1797, 3975)
(3446, 5895)
(3529, 3777)
(3628, 2333)
(4435, 2244)
(2588, 5588)
(6368, 847)
(1046, 5920)
(1133, 4311)
(5855, 3042)
(540, 4703)
(6115, 1615)
(3888, 6585)
(5688, 5305)
(1856, 5217)
(1173, 6332)
(5267, 5669)
(3329, 5438)
(3749, 1521)
(5074, 11)
(3747, 3156)
(4587, 5194)
(6192, 5071)
(427, 2260)
(5986, 2934)
(5496, 6776)
(894, 2759)
(1912, 4421)
(4108, 5503)
(5718, 3129)
(5537, 4213)
(3513, 6158)
(5510, 2132)
(3092, 5612)
(5123, 2870)
(4786, 2920)
(4390, 6569)
(5164, 3834)
(2229, 909)
(5293, 2444)
(4918, 3947)
(6327, 1702)
(5793, 1935)
(1405, 2728)
(442, 1036)
(5510, 578)
(4395, 1558)
(4981, 3697)
(4313, 3274)
(6384, 5904)
(1902, 3607)
(4837, 5041)
(4203, 4391)
(2333, 780)
(5247, 4565)
(4798, 1463)
(6031, 2201)
(1837, 3181)
(450, 3194)
(6315, 3158)
(179, 4436)
(678, 1205)
(6111, 5019)
(2116, 3575)
(888, 1641)
(4458, 3452)
(182, 2203)
(5341, 5262)
(1538, 4861)
(5392, 4187)
(607, 625)
(279, 559)
(3012, 4643)
(216, 5978)
(3500, 4453)
(3258, 6598)
(3392, 3752)
(4880, 5151)
(906, 325)
(5211, 4409)
(1757, 1096)
(59, 4460)
(5748, 2659)
(5401, 2976)
(2520, 951)
(5603, 1781)
(4084, 4750)
(1283, 71)
(1930, 2183)
(3721, 475)
(2361, 2596)
(5704, 6625)
(171, 6619)
(6419, 3984)
(980, 4055)
(4544, 276)
(5102, 2134)
(1567, 889)
(1256, 5253)
(3143, 730)
(5738, 1832)
(2388, 2171)
(3468, 2241)
(4056, 3912)
(6252, 5911)
(3590, 6550)
(1624, 759)
(3372, 6463)
